gps_sec,odom_speed
60543.2830060978,1.37620589481432
60543.3500045227,1.59017731894479
60543.4170026725,1.79000501967755
60543.4830052094,1.94589490209581
60543.5500033593,2.10413629993755
60543.6170015091,2.26944844328804
60543.683004046,2.45278807373391
60543.7500021959,2.63889328435753
60543.8170003457,2.82499888127133
60543.8830028826,3.00834001145918
60543.9500010325,3.19444674444758
60544.0169994574,3.35180085452762
60544.0830017193,3.42350303553835
60544.1500001441,3.49628740763763
60544.216998294,3.57935644959712
60544.2830008309,3.69099435011979
60544.3499989808,3.80431624860852
60544.4170073068,3.88888888888889
60544.4829996675,3.88888888888889
60544.5500079935,3.88888888888889
60544.6170061434,3.90421877329189
60544.6829985041,3.96370640897829
60544.7500068301,4.02410986840024
60544.81700498,4.12470056663957
60544.8840034049,4.34346613608354
60544.9500056668,4.55897899972124
60545.0170040916,4.7321001483383
60545.0840022415,4.77102035578452
60545.1500047784,4.8093621970804
60545.2170029282,4.89937343836081
60545.2840010781,5.13961218861994
60545.350003615,5.37628091779574
60545.4170017649,5.55555555555556
60545.4840001898,5.55555555555556
60545.5500024516,5.55555555555556
60545.6170008765,5.55555555555556
60545.6839990264,5.55555555555556
60545.7500015633,5.55555555555556
60545.8169997131,5.55555555555556
60545.8840080391,5.55555555555556
60545.9500003999,5.55555555555556
60546.0169985497,5.62638284617608
60546.0840068758,5.90558420453316
60546.1499992365,6.18055237437046
60546.2170075625,6.38888888888889
60546.2840057124,6.38888888888889
60546.3499980731,6.38888888888889
60546.4170063991,6.38888888888889
60546.484004824,6.38888888888889
60546.5500070859,6.38888888888889
60546.6170055108,6.45974518380825
60546.6840036606,6.73890414151218
60546.7500061975,7.01391471198248
60546.8170043474,7.22222222222222
60546.8840024972,7.22222222222222
60546.9500050342,7.22222222222222
60547.017003184,7.22222222222222
60547.0840013339,7.22222222222222
60547.1500038708,7.22222222222222
60547.2170020206,7.22222222222222
60547.2840004455,7.22222222222222
60547.3500027074,7.22222222222222
60547.4170011323,7.22222222222222
60547.4839992821,7.22222222222222
60547.550001819,7.22222222222222
60547.6169999689,7.22222222222222
60547.6839981187,7.22222222222222
60547.7500006557,7.22222222222222
60547.8169988055,7.24640232287106
60547.8840071315,7.34171890657095
60547.9499994923,7.43559032155734
60548.0170078183,7.52976500300686
60548.0840059681,7.62056886627673
60548.1499986039,7.71000993727021
60548.2170066549,7.77777777777778
60548.2840050798,7.77777777777778
60548.3500073417,7.77777777777778
60548.4170057665,7.77777777777778
60548.4840039164,7.77777777777778
60548.5500064533,7.77777777777778
60548.6170046031,7.77777777777778
60548.684002753,7.77777777777778
60548.7500052899,7.77777777777778
60548.8170034398,7.77028466498629
60548.8840018646,7.74075965348366
60548.9500041265,7.71167363325643
60549.0170025514,7.67351940964109
60549.0840007013,7.60999131403768
60549.1509988511,7.54646321843427
60549.217001388,7.49621296685543
60549.2839995379,7.48128923158711
60549.3510078639,7.466363229596
60549.4170002246,7.43562565720179
60549.4839983745,7.35749640656595
60549.5510067005,7.27935528910524
60549.6169990613,7.21904452536561
60549.6840073873,7.20651841326401
60549.749999748,7.19418221927118
60549.8169981729,7.14079587266929
60549.8840064989,6.96718774586662
60549.9510046488,6.79360598389345
60550.0170071857,6.66666666666667
60550.0840053355,6.66666666666667
60550.1510034854,6.66666666666667
60550.2170060223,6.66666666666667
60550.2840041721,6.66666666666667
60550.351002322,6.66666666666667
60550.4170048589,6.61943094750244
60550.4840030088,6.43332497569305
60550.5510014336,6.24721823990811
60550.6170036955,6.11111111111111
60550.6840021204,6.11111111111111
60550.7510002702,6.11111111111111
60550.8170028072,6.08749610116791
60550.884000957,5.99444311526321
60550.9509991069,5.90139012935851
60551.0170016438,5.83333333333333
60551.0839997936,5.83333333333333
60551.1509982185,5.83333333333333
60551.2170004804,5.83333333333333
60551.2839989053,5.83333333333333
60551.3510069562,5.83333333333333
60551.416999592,5.83333333333333
60551.484007643,5.83333333333333
60551.5510060679,5.83333333333333
60551.6169984287,5.83333333333333
60551.6840067547,5.83333333333333
60551.7510049045,5.83333333333333
60551.8170074414,5.83333333333333
60551.8840055913,5.83333333333333
60551.9510037411,5.83333333333333
60552.017006278,5.83333333333333
60552.0840044279,5.83333333333333
60552.1510028528,5.83333333333333
60552.2170051147,5.83333333333333
60552.2840035395,5.83333333333333
60552.3510016894,5.83333333333333
60552.4170042263,5.83333333333333
60552.4840023761,5.83333333333333
60552.551000526,5.83333333333333
60552.6170030629,5.82379661906772
60552.6840012128,5.78621855359781
60552.7509993626,5.74864048812791
60552.8170018995,5.70707921830929
60552.8840000494,5.65160429787586
60552.9509984743,5.59612914971475
60553.0170007361,5.54783649076269
60553.083999161,5.51741632670187
60553.151007487,5.48699166710566
60553.2169998478,5.44885472256338
60553.2839979976,5.38622177584581
60553.3510063236,5.32357931599194
60553.4169986844,5.27187576978606
60553.4840070104,5.24861022369008
60553.5510051603,5.22534821079366
60553.6170076972,5.19062035138858
60553.684005847,5.12082937838285
60553.7510039969,5.05103840537711
60553.8170065338,5
60553.8840046836,5
60553.9510031085,5
60554.0170053704,5
60554.0840037953,5
60554.1510019451,5
60554.2170044821,5
60554.2840026319,5
60554.3510007818,5
60554.4170033187,5
60554.4840014685,5
60554.5509998934,5
60554.6170021553,5
60554.6840005802,5
60554.75099873,5
60554.8170012669,5
60554.8839994168,5
60554.9510077428,5
60555.0170001035,5
60555.0839982534,5
60555.1510065794,5
60555.2169989402,5
60555.2840072662,5
60555.351005416,5
60555.4170079529,5
60555.4840061028,5
60555.5510045277,5
60555.6170067895,5
60555.6840052144,5
60555.7510033643,5
60555.8170059012,5
60555.884004051,5
60555.9510022009,5
60556.0170047378,4.98444430417185
60556.0840028877,4.92315533564637
60556.1510010375,4.86186636712089
60556.2179994624,4.80850920555672
60556.2840017243,4.77721734155559
60556.3510001492,4.74545319378445
60556.417998299,4.72222222222222
60556.4840008359,4.72222222222222
60556.5509989858,4.72222222222222
60556.6180073118,4.72222222222222
60556.6839996725,4.72222222222222
60556.7510079985,4.72222222222222
60556.8180061484,4.72222222222222
60556.8839985091,4.72222222222222
60556.9510068352,4.72222222222222
60557.018004985,4.72222222222222
60557.0840075219,4.72222222222222
60557.1510056718,4.72222222222222
60557.2180040966,4.71376696756592
60557.2840063585,4.68277035924315
60557.3510047834,4.65130592340344
60557.4180029333,4.6117469593398
60557.4840054702,4.55107350666636
60557.55100362,4.48948482743976
60557.6180017699,4.44444444444444
60557.6840043068,4.44444444444444
60557.7510024566,4.44444444444444
60557.8180008815,4.45574172660014
60557.8840031434,4.49716448550688
60557.9510015683,4.5392124323775
60558.0179997181,4.60866631965334
60558.0840022551,4.75058376845831
60558.1510004049,4.89464196600557
60558.2179985548,5
60558.2840010917,5
60558.3509992415,5
60558.4180075675,5
60558.4839999283,5
60558.5509980781,5
60558.6180064041,5.00336579418736
60558.6839987649,5.01570122232228
60558.7510070909,5.02822655677546
60558.8180055158,5.08403410584429
60558.8840077777,5.25503644331521
60558.9510062026,5.42861969538487
60559.0180043524,5.55555555555556
60559.0840068893,5.55555555555556
60559.1510050392,5.55555555555556
60559.218003189,5.60556441394199
60559.2840057259,5.78890479425552
60559.3510038758,5.97501076605814
60559.4180020256,6.11111111111111
60559.4840045625,6.11111111111111
60559.5510027124,6.11111111111111
60559.6180011373,6.16111427021974
60559.6840033992,6.34445388655772
60559.751001824,6.53056062233589
60559.8179999739,6.66666666666667
60559.8840025108,6.66666666666667
60559.9510006607,6.66666666666667
60560.0179988105,6.66666666666667
60560.0840013474,6.66666666666667
60560.1509994973,6.66666666666667
60560.2180078233,6.66666666666667
60560.284000184,6.66666666666667
60560.3509986089,6.66666666666667
60560.4180066599,6.66666666666667
60560.4850050848,6.66666666666667
60560.5510073467,6.66666666666667
60560.6180057715,6.69648333432747
60560.6850039214,6.80742895881632
60560.7510064583,6.91672589749531
60560.8180046082,7.01805484011286
60560.885002758,7.09321518742937
60560.9510052949,7.1672586290666
60561.0180034448,7.2093018601864
60561.0850018697,7.16121973388297
60561.1510041315,7.11385251446274
60561.2180025564,7.06660628658097
60561.2850007063,7.02163522960231
60561.3510032432,6.97733245624308
60561.418001393,6.94444444444444
60561.4849995429,6.94444444444444
60561.5510020798,6.94444444444444
60561.6180002296,6.94444444444444
60561.6849983795,6.94444444444444
60561.7510009164,6.94444444444444
60561.8179990663,6.94444444444444
60561.8850073923,6.94444444444444
60561.950999753,6.94444444444444
60562.0179981779,6.94444444444444
60562.0850065039,6.94444444444444
60562.1509988647,6.94444444444444
60562.2180071907,6.94444444444444
60562.2850053405,6.94444444444444
60562.3510078774,6.94444444444444
60562.4180060273,6.93999590695639
60562.4850041771,6.92344346168734
60562.5510067141,6.90713699080221
60562.6180048639,6.87447429023486
60562.6850030138,6.79797374960201
60562.7510055507,6.72261003032977
60562.8180037005,6.66666666666667
60562.8850021254,6.66666666666667
60562.9510043873,6.66666666666667
60563.0180028122,6.66666666666667
60563.085000962,6.66666666666667
60563.1510034989,6.66666666666667
60563.2180016488,6.66606577312133
60563.2849997986,6.66382938042912
60563.3510023355,6.66162622121423
60563.4180004854,6.63559086378167
60563.4849989103,6.54477389776202
60563.5510011722,6.45530723962414
60563.617999597,6.38888888888889
60563.685007648,6.38888888888889
60563.7510002838,6.38888888888889
60563.8179984337,6.38888888888889
60563.8850067597,6.38888888888889
60563.9509991204,6.38888888888889
60564.0180074464,6.36387854662506
60564.0850055963,6.27082556072037
60564.150997957,6.17916950410793
60564.218006283,6.11111111111111
60564.2850044329,6.11111111111111
60564.3510069698,6.11111111111111
60564.4180051197,6.03608977919967
60564.4850035445,5.75692967552226
60564.5510058064,5.48192025100529
60564.6180042313,5.27777777777778
60564.6850023811,5.27777777777778
60564.7510049181,5.27777777777778
60564.8180030679,5.24667256063877
60564.8850012178,5.13091495707663
60564.9510037547,5.01687754680065
60565.0180019045,4.9133210670164
60565.0850000544,4.84297269876915
60565.1510025913,4.77366972872493
60565.2180007412,4.68147594667277
60565.284999166,4.52981906442731
60565.3510014279,4.38041708555944
60565.4179998528,4.23524934600662
60565.4849980026,4.10774664798599
60565.5510005396,3.98213867893652
60565.6179986894,3.88888888888889
60565.6850070154,3.88888888888889
60565.7509993762,3.88888888888889
60565.8180077022,3.85662864968377
60565.885005852,3.73660354493038
60565.9509982128,3.61838028009654
60566.0180065388,3.48782601017239
60566.0850046887,3.3286921572117
60566.1510072256,3.17192308182967
60566.2180053754,3.02886603070444
60566.2850038003,2.92955368177627
60566.3510060622,2.83171795393988
60566.4180044871,2.71076332499867
60566.4850026369,2.53091630853521
60566.5510051738,2.35374187357601
60566.6180033237,2.20288658726101
60566.6850014735,2.13093033118728
60566.7510040104,2.06004336701997
60566.8180021603,1.95174688070634
60566.8850005852,1.74454332848978
60566.9510028471,1.54042057275819
60567.0180012719,1.38263826610791
60567.0849994218,1.35937434546742
60567.1520077478,1.33610689133762
60567.2180001086,1.27569234923817
60567.2849982584,1.11285029807518
60567.3520065844,0.949983513306184
60567.4179989452,0
60567.4850072712,0
60567.552005421,0
60567.6180079579,0
60567.6850061078,0
60567.7520045327,0
60567.8180067946,0
60567.8850052194,0
60567.9520033693,0
60568.0180059062,0
60568.085004056,0
60568.1520022059,0
60568.2180047428,0
60568.2850028927,0
60568.3520010425,0
60568.4180035794,0
60568.4850017293,0
60568.5520001542,0
60568.618002416,0
60568.6850008409,0
60568.7519989908,0
60568.8180015277,0
60568.8849996775,0
60568.9520080035,0
60569.0180003643,0
60569.0849985142,0
60569.1520068402,0
60569.2179992009,0
60569.2850075269,0
60569.3520056768,0
60569.4179983126,0
60569.4850063635,0
60569.5520047884,0
60569.6180070503,0
60569.6850054752,0
60569.752003625,0
60569.8180061619,0
60569.8850043118,0
60569.9520024617,0
60570.0180049986,0
60570.0850031484,0
60570.1520015733,0
60570.2180038352,0
60570.2850022601,0
60570.3520004099,0
60570.4180029468,0
60570.4850010967,0
60570.5519992465,0
60570.6180017834,0
60570.6849999333,0
60570.7519980831,0
60570.8180006201,0
60570.8849987699,0
60570.9520070959,0
60571.0179994567,0
60571.0850077827,0
60571.1520062076,0
60571.2179985683,0
60571.2850068943,0
60571.3520050442,0
60571.4180075811,0
60571.4850057309,0
60571.5520038808,0
60571.6180064177,0
60571.6850045676,0
60571.7520027174,0
60571.8190011423,0
60571.8850034042,0
60571.952001829,0
60572.0189999789,0
60572.0850025158,0
60572.1520006657,0
60572.2189988155,0
60572.2850013524,0
60572.3519995023,0
60572.4190078283,0
60572.485000189,0
60572.5519986139,0
60572.6190066649,0
60572.6849993007,0
60572.7520073517,0
60572.8190057765,0
60572.8849981373,0
60572.9520064633,0
60573.0190046132,0
60573.0850071501,0
60573.1520052999,0
60573.2190034498,0
60573.2850059867,0
60573.3520041365,0
60573.4190025614,0
60573.4850048233,0
60573.5520032482,0
60573.619001398,0
60573.685003935,0
60573.7520020848,0
60573.8190002347,0
60573.8850027716,0
60573.9520009214,0
60574.0189990713,0
60574.0850016082,0
60574.151999758,0
60574.2189981829,0
60574.2850004448,0
60574.3519988697,0
60574.4190071957,0
60574.4849995564,0
60574.5520078824,0
60574.6190060323,0
60574.6849983931,0
60574.7520067191,0
60574.8190048689,0
60574.8850074058,0
60574.9520055557,0
60575.0190037055,0
60575.0850062424,0
60575.1520043923,0
60575.2190028172,0
60575.2850050791,0
60575.3520035039,0
60575.4190016538,0
60575.4850041907,0
60575.5520023406,0
60575.6190004904,0
60575.6850030273,0
60575.7520011772,0
60575.818999602,0
60575.8850018639,0
60575.9520002888,0
60576.0189984387,0
60576.0850009756,0
60576.1519991254,0
60576.2190074514,0
60576.2860056013,0
60576.351997962,0
60576.4190062881,0
60576.4860044379,0
60576.5520069748,0
60576.6190051247,0
60576.6860035495,0
60576.7520058114,0
60576.8190042363,0
60576.8860023862,0
60576.9520049231,0
60577.0190030729,0
60577.0860012228,0
60577.1520037597,0
60577.2190019096,0
60577.2860000594,0
60577.3520025963,0
60577.4190007462,0
60577.485999171,0
60577.5520014329,0
60577.6189998578,0
60577.6859980077,0
60577.7520005446,0
60577.8189986944,0
60577.8860070204,0
60577.9519993812,0
60578.0190077072,0.86658560935164
60578.086005857,0.983792853200351
60578.1519982178,1.09924055939849
60578.2190065438,1.20276107896321
60578.2860046937,1.27165980692138
60578.3520072306,1.33953467877325
60578.4190053804,1.38888888888889
60578.4860038053,1.38888888888889
60578.5520060672,1.38888888888889
60578.6190044921,1.38888888888889
60578.6860026419,1.38888888888889
60578.7520051788,1.38888888888889
60578.8190033287,1.38888888888889
60578.8860014785,1.38888888888889
60578.9520040154,1.38888888888889
60579.0190021653,1.38888888888889
60579.0860005902,1.38888888888889
60579.1520028521,1.38888888888889
60579.2190012769,1.38888888888889
60579.2859994268,1.38888888888889
60579.3520019637,1.38888888888889
60579.4190001136,1.403604576866
60579.4859982634,1.45549499664328
60579.5520008003,1.50661430896006
60579.6189989502,1.58185001646824
60579.6860072762,1.71608595410571
60579.7519996369,1.84828663649408
60579.8190079629,1.94444444444444
60579.8860061128,1.94444444444444
60579.9519984736,1.94444444444444
60580.0190067996,1.94444444444444
60580.0860052244,1.94444444444444
60580.1520074863,1.94444444444444
60580.2190059112,1.94444444444444
60580.2860040611,1.94444444444444
60580.352006598,1.94444444444444
60580.4190047478,1.94444444444444
60580.4860028977,1.94444444444444
60580.5520054346,1.94444444444444
60580.6190035844,1.94444444444444
60580.6860017343,1.94444444444444
60580.7520042712,1.94444444444444
60580.8190024211,1.94444444444444
60580.8860008459,1.94444444444444
60580.9520031078,1.94444444444444
60581.0190015327,1.94444444444444
60581.0859996825,1.94444444444444
60581.1520022195,1.94444444444444
60581.2190003693,1.94444444444444
60581.2859985192,1.94444444444444
60581.3520010561,1.94444444444444
60581.4189992059,1.94444444444444
